Date,Adj Close,Close,High,Low,Open,Volume
2010-02-12,41.026546478271484,62.720001220703125,63.0,62.11000061035156,62.61000061035156,12335800
2010-02-16,41.608726501464844,63.61000061035156,63.709999084472656,62.81999969482422,63.25,10212400
2010-02-17,41.85074234008789,63.97999954223633,64.36000061035156,63.61000061035156,63.630001068115234,9485500
2010-02-18,42.21052169799805,64.52999877929688,64.69999694824219,63.95000076293945,63.97999954223633,8260600
2010-02-19,42.058921813964844,63.810001373291016,64.45999908447266,63.619998931884766,64.1500015258789,14222300
2010-02-22,41.84799575805664,63.4900016784668,64.0999984741211,63.38999938964844,63.810001373291016,9839700
2010-02-23,41.72935104370117,63.310001373291016,63.849998474121094,63.22999954223633,63.560001373291016,12481400
2010-02-24,41.82162857055664,63.45000076293945,63.849998474121094,63.25,63.54999923706055,8519300
2010-02-25,41.70958709716797,63.279998779296875,63.349998474121094,62.52000045776367,62.790000915527344,10528900
2010-02-26,41.525020599365234,63.0,63.59000015258789,63.0,63.459999084472656,9357800
2010-03-01,41.782073974609375,63.38999938964844,63.459999084472656,63.16999816894531,63.27000045776367,9219400
2010-03-02,41.81503677368164,63.439998626708984,63.63999938964844,63.02000045776367,63.310001373291016,9014000
2010-03-03,41.78867721557617,63.400001525878906,63.75,63.220001220703125,63.59000015258789,9360400
2010-03-04,41.900718688964844,63.56999969482422,63.70000076293945,63.369998931884766,63.529998779296875,8067200
2010-03-05,42.210514068603516,64.04000091552734,64.06999969482422,63.54999923706055,63.65999984741211,10633600
2010-03-08,42.31596755981445,64.19999694824219,64.41000366210938,64.0199966430664,64.08000183105469,33380500
2010-03-09,42.36211013793945,64.2699966430664,64.55000305175781,64.08999633789062,64.55000305175781,8827100
2010-03-10,42.37528991699219,64.29000091552734,64.55999755859375,64.1500015258789,64.48999786376953,8436600
2010-03-11,42.329139709472656,64.22000122070312,64.22000122070312,63.599998474121094,64.1500015258789,9957800
2010-03-12,42.30280303955078,64.18000030517578,64.26000213623047,63.849998474121094,64.26000213623047,8223000
2010-03-15,42.559852600097656,64.56999969482422,64.56999969482422,64.06999969482422,64.13999938964844,7444700
2010-03-16,42.53348922729492,64.52999877929688,64.72000122070312,64.2300033569336,64.69999694824219,8882000
2010-03-17,42.61257553100586,64.6500015258789,64.73999786376953,64.4800033569336,64.72000122070312,8060700
2010-03-18,42.88282775878906,65.05999755859375,65.1500015258789,64.37000274658203,64.58000183105469,11742100
2010-03-19,42.915771484375,65.11000061035156,65.48999786376953,64.80999755859375,65.11000061035156,23117600
2010-03-22,42.9091796875,65.0999984741211,65.44000244140625,64.9800033569336,65.06999969482422,8803800
2010-03-23,43.08056640625,65.36000061035156,65.38999938964844,64.87000274658203,65.18000030517578,9453900
2010-03-24,42.67850112915039,64.75,65.30999755859375,64.75,65.30999755859375,9312500
2010-03-25,42.559852600097656,64.56999969482422,65.25,64.52999877929688,65.04000091552734,10496600
2010-03-26,42.434608459472656,64.37999725341797,64.72000122070312,64.33000183105469,64.68000030517578,9450400
2010-03-29,42.724632263183594,64.81999969482422,64.93000030517578,64.4000015258789,64.45999908447266,7812900
2010-03-30,42.7773551940918,64.9000015258789,64.9800033569336,64.55999755859375,64.94999694824219,8311600
2010-03-31,42.97509765625,65.19999694824219,65.30999755859375,64.69999694824219,64.83999633789062,11939100
2010-04-01,43.350799560546875,65.7699966430664,65.7699966430664,65.23999786376953,65.37000274658203,10600600
2010-04-05,43.106929779052734,65.4000015258789,65.88999938964844,65.37999725341797,65.7699966430664,8617600
2010-04-06,43.04759979248047,65.30999755859375,65.44999694824219,65.0,65.12999725341797,8260100
2010-04-07,42.98827362060547,65.22000122070312,65.48999786376953,65.08000183105469,65.23999786376953,9409400
2010-04-08,42.7971305847168,64.93000030517578,65.19000244140625,64.7699966430664,65.19000244140625,8962600
2010-04-09,42.935543060302734,65.13999938964844,65.16999816894531,64.77999877929688,64.87999725341797,6972700
2010-04-12,42.915771484375,65.11000061035156,65.20999908447266,64.93000030517578,65.11000061035156,8692200
2010-04-13,43.29148483276367,65.68000030517578,65.8499984741211,64.91000366210938,65.05999755859375,12481600
2010-04-14,43.16623306274414,65.48999786376953,65.5999984741211,65.18000030517578,65.43000030517578,10501900
2010-04-15,43.179443359375,65.51000213623047,65.54000091552734,65.12999725341797,65.29000091552734,8656900
2010-04-16,42.856449127197266,65.0199966430664,65.6500015258789,64.88999938964844,65.33999633789062,15742500
2010-04-19,43.52216720581055,66.02999877929688,66.0999984741211,65.05999755859375,65.05999755859375,14626300
2010-04-20,43.49580764770508,65.98999786376953,66.19999694824219,65.7300033569336,66.02999877929688,11916400
2010-04-21,43.1003303527832,65.38999938964844,65.9800033569336,65.06999969482422,65.9800033569336,13355700
2010-04-22,42.69827651977539,64.77999877929688,65.23999786376953,64.33000183105469,65.18000030517578,19583000
2010-04-23,42.869632720947266,65.04000091552734,65.04000091552734,64.33000183105469,64.70999908447266,11674900
2010-04-26,42.68508529663086,64.76000213623047,65.19999694824219,64.72000122070312,64.98999786376953,9281500
2010-04-27,42.36870574951172,64.27999877929688,64.87999725341797,64.20999908447266,64.56999969482422,11862200
2010-04-28,42.59280776977539,64.62000274658203,64.86000061035156,64.25,64.43000030517578,12476600
2010-04-29,42.8498649597168,65.01000213623047,65.33999633789062,64.8499984741211,64.8499984741211,7930100
2010-04-30,42.381893157958984,64.30000305175781,65.33999633789062,64.30000305175781,65.12999725341797,14255900
2010-05-03,43.060787200927734,65.33000183105469,65.62000274658203,64.54000091552734,65.16000366210938,15310500
2010-05-04,42.64552688598633,64.69999694824219,65.27999877929688,64.41000366210938,65.06999969482422,14895700
2010-05-05,42.935543060302734,65.13999938964844,65.29000091552734,64.44000244140625,64.58000183105469,13143700
2010-05-06,41.78867721557617,63.400001525878906,65.0999984741211,60.029998779296875,65.04000091552734,24410000
2010-05-07,41.72935104370117,63.310001373291016,63.599998474121094,62.09000015258789,63.2599983215332,20467100
2010-05-10,42.67850112915039,64.75,65.36000061035156,64.0,64.91000366210938,18445400
2010-05-11,42.625755310058594,64.66999816894531,65.08999633789062,64.18000030517578,64.2300033569336,10879000
2010-05-12,42.7773551940918,64.9000015258789,65.05000305175781,64.48999786376953,64.8499984741211,11036800
2010-05-13,42.625755310058594,64.66999816894531,65.16000366210938,64.51000213623047,64.83999633789062,12337000
2010-05-14,42.164371490478516,63.970001220703125,64.79000091552734,63.40999984741211,64.70999908447266,12505100
2010-05-17,42.10505676269531,63.880001068115234,64.23999786376953,63.20000076293945,64.05999755859375,10260800
2010-05-18,41.50524139404297,62.970001220703125,63.560001373291016,62.849998474121094,63.439998626708984,18480900
2010-05-19,41.01089859008789,62.220001220703125,62.959999084472656,62.04999923706055,62.689998626708984,18863200
2010-05-20,39.910160064697266,60.54999923706055,61.84000015258789,60.54999923706055,61.81999969482422,24098700
2010-05-21,40.12767028808594,60.880001068115234,60.959999084472656,59.5099983215332,59.779998779296875,21813000
2010-05-24,39.9233512878418,60.56999969482422,61.45000076293945,60.209999084472656,60.619998931884766,13993300
2010-05-25,39.77832794189453,60.349998474121094,60.40999984741211,59.150001525878906,59.709999084472656,21179000
2010-05-26,39.32352828979492,59.65999984741211,60.83000183105469,59.650001525878906,60.83000183105469,18914100
2010-05-27,39.263671875,59.029998779296875,59.88999938964844,58.709999084472656,59.7400016784668,29926600
2010-05-28,38.778114318847656,58.29999923706055,59.119998931884766,58.189998626708984,58.720001220703125,26815900
2010-06-01,39.084068298339844,58.7599983215332,59.40999984741211,57.54999923706055,58.209999084472656,19508400
2010-06-02,39.729286193847656,59.72999954223633,59.72999954223633,58.689998626708984,59.06999969482422,15581800
2010-06-03,39.75587463378906,59.77000045776367,60.150001525878906,59.54999923706055,59.88999938964844,14254200
2010-06-04,38.5852165222168,58.0099983215332,59.029998779296875,57.7599983215332,58.959999084472656,21785400
2010-06-07,38.57857131958008,58.0,58.54999923706055,58.0,58.16999816894531,13843300
2010-06-08,39.00425338745117,58.63999938964844,58.709999084472656,57.869998931884766,58.150001525878906,14941500
2010-06-09,38.69163513183594,58.16999816894531,58.939998626708984,57.939998626708984,58.79999923706055,13173000
2010-06-10,38.911155700683594,58.5,59.130001068115234,58.349998474121094,58.720001220703125,16995200
2010-06-11,38.88454055786133,58.459999084472656,58.47999954223633,57.939998626708984,58.16999816894531,14713000
2010-06-14,38.857940673828125,58.41999816894531,59.099998474121094,58.380001068115234,58.70000076293945,10524000
2010-06-15,39.33683395385742,59.13999938964844,59.15999984741211,58.54999923706055,58.93000030517578,11103200
2010-06-16,39.403358459472656,59.2400016784668,59.58000183105469,58.779998779296875,59.25,8636300
2010-06-17,39.363441467285156,59.18000030517578,59.439998626708984,58.650001525878906,59.279998779296875,11723100
2010-06-18,39.363441467285156,59.18000030517578,59.290000915527344,58.849998474121094,59.18000030517578,16838200
2010-06-21,39.3301887512207,59.130001068115234,59.79999923706055,58.91999816894531,59.5,12143600
2010-06-22,39.35013198852539,59.15999984741211,60.09000015258789,59.119998931884766,59.25,13823800
2010-06-23,39.403358459472656,59.2400016784668,59.41999816894531,58.709999084472656,59.15999984741211,12659500
2010-06-24,39.64279556274414,59.599998474121094,59.939998626708984,59.029998779296875,59.029998779296875,18216100
2010-06-25,39.04417419433594,58.70000076293945,59.869998931884766,58.630001068115234,59.86000061035156,45006900
2010-06-28,39.54302978515625,59.45000076293945,59.790000915527344,58.810001373291016,59.0099983215332,15834300
2010-06-29,39.403358459472656,59.2400016784668,59.41999816894531,58.68000030517578,58.97999954223633,20236500
2010-06-30,39.28361511230469,59.060001373291016,59.61000061035156,58.939998626708984,59.040000915527344,15802100
2010-07-01,39.290287017822266,59.06999969482422,59.25,58.650001525878906,59.06999969482422,17973500
2010-07-02,39.29692077636719,59.08000183105469,59.59000015258789,58.849998474121094,59.41999816894531,10534400
2010-07-06,39.29692077636719,59.08000183105469,59.599998474121094,58.66999816894531,59.5,15461100
2010-07-07,40.314605712890625,60.61000061035156,60.70000076293945,59.040000915527344,59.33000183105469,17280000
2010-07-08,40.82676696777344,61.380001068115234,61.72999954223633,60.63999938964844,60.93000030517578,15895900
2010-07-09,40.268043518066406,60.540000915527344,61.06999969482422,60.380001068115234,60.970001220703125,12174000
2010-07-12,40.04854202270508,60.209999084472656,60.540000915527344,60.060001373291016,60.47999954223633,10797200
2010-07-13,40.24143600463867,60.5,60.959999084472656,60.439998626708984,60.59000015258789,10924500
2010-07-14,40.32124710083008,60.619998931884766,60.68000030517578,60.04999923706055,60.15999984741211,9668500
2010-07-15,40.081809997558594,60.2599983215332,60.75,59.900001525878906,60.619998931884766,12839300
2010-07-16,39.53638458251953,59.439998626708984,60.189998626708984,59.25,60.0,17569900
2010-07-19,39.622840881347656,59.56999969482422,59.790000915527344,59.369998931884766,59.720001220703125,10277500
2010-07-20,38.964359283447266,58.58000183105469,58.77000045776367,58.0,58.45000076293945,22304800
2010-07-21,37.99323272705078,57.119998931884766,58.79999923706055,56.869998931884766,58.79999923706055,25707600
2010-07-22,37.926719665527344,57.02000045776367,57.619998931884766,56.86000061035156,57.43000030517578,17972900
2010-07-23,38.33246994018555,57.630001068115234,57.63999938964844,57.0,57.279998779296875,15076600
2010-07-26,38.4056282043457,57.7400016784668,58.0099983215332,57.47999954223633,57.650001525878906,11775200
2010-07-27,38.64507293701172,58.099998474121094,58.439998626708984,57.619998931884766,57.95000076293945,16964000
2010-07-28,38.465492248535156,57.83000183105469,58.25,57.650001525878906,58.13999938964844,13502100
2010-07-29,38.465492248535156,57.83000183105469,58.27000045776367,57.709999084472656,58.099998474121094,13031000
2010-07-30,38.6384162902832,58.09000015258789,58.36000061035156,57.27000045776367,57.630001068115234,12978000
2010-08-02,39.05747985839844,58.720001220703125,58.880001068115234,58.40999984741211,58.5,11455600
2010-08-03,39.47650909423828,59.349998474121094,59.599998474121094,58.709999084472656,58.75,10855100
2010-08-04,39.73593521118164,59.7400016784668,59.93000030517578,59.22999954223633,59.369998931884766,10508800
2010-08-05,39.749229431152344,59.7599983215332,59.88999938964844,59.5099983215332,59.529998779296875,9796700
2010-08-06,39.88225555419922,59.959999084472656,60.0,59.25,59.52000045776367,8524100
2010-08-09,39.942115783691406,60.04999923706055,60.25,59.790000915527344,60.0,6674700
2010-08-10,39.52972412109375,59.43000030517578,59.810001373291016,58.900001525878906,59.40999984741211,13550800
2010-08-11,38.911155700683594,58.5,58.95000076293945,58.29999923706055,58.91999816894531,11470100
2010-08-12,38.9244499206543,58.52000045776367,58.709999084472656,58.099998474121094,58.150001525878906,8240500
2010-08-13,38.67835235595703,58.150001525878906,58.4900016784668,58.060001373291016,58.4900016784668,8546700
2010-08-16,38.5852165222168,58.0099983215332,58.11000061035156,57.470001220703125,57.9900016784668,8751200
2010-08-17,39.39004135131836,59.220001220703125,59.47999954223633,58.5,58.93000030517578,13479100
2010-08-18,39.47650909423828,59.349998474121094,59.81999969482422,59.029998779296875,59.459999084472656,10534900
2010-08-19,39.05747985839844,58.720001220703125,59.18000030517578,58.400001525878906,59.16999816894531,11949700
2010-08-20,39.070777893066406,58.7400016784668,58.90999984741211,58.4900016784668,58.70000076293945,11286200
2010-08-23,39.15724563598633,58.869998931884766,59.349998474121094,58.810001373291016,58.97999954223633,8842900
2010-08-24,38.5852165222168,58.0099983215332,58.689998626708984,57.86000061035156,58.5,14930400
2010-08-25,38.565269470214844,57.97999954223633,58.20000076293945,57.84000015258789,58.0,11675000
2010-08-26,38.44552993774414,57.79999923706055,58.220001220703125,57.779998779296875,58.20000076293945,12834100
2010-08-27,38.673828125,57.599998474121094,57.880001068115234,56.9900016784668,57.45000076293945,11674800
2010-08-30,38.47239303588867,57.29999923706055,57.79999923706055,57.2599983215332,57.599998474121094,9240100
2010-08-31,38.284393310546875,57.02000045776367,57.439998626708984,57.0,57.25,14563100
2010-09-01,39.13710403442383,58.290000915527344,58.36000061035156,57.439998626708984,57.66999816894531,11603700
2010-09-02,39.35195541381836,58.61000061035156,58.790000915527344,58.29999923706055,58.52000045776367,8079700
2010-09-03,39.56680679321289,58.93000030517578,59.0,58.5,58.849998474121094,7533400
2010-09-07,39.412384033203125,58.70000076293945,58.970001220703125,58.630001068115234,58.79999923706055,5625100
2010-09-08,39.513092041015625,58.849998474121094,59.029998779296875,58.41999816894531,58.41999816894531,8412500
2010-09-09,40.16436767578125,59.81999969482422,60.029998779296875,59.2599983215332,59.38999938964844,14077700
2010-09-10,40.27180480957031,59.97999954223633,60.0,59.77000045776367,59.939998626708984,8358800
2010-09-13,40.50007629394531,60.31999969482422,60.380001068115234,59.91999816894531,60.060001373291016,10706600
2010-09-14,40.674652099609375,60.58000183105469,60.970001220703125,60.25,60.43000030517578,9912900
2010-09-15,40.99022674560547,61.04999923706055,61.150001525878906,60.5,60.66999816894531,9111500
2010-09-16,41.1513671875,61.290000915527344,61.38999938964844,60.7599983215332,60.81999969482422,10496300
2010-09-17,41.33935546875,61.56999969482422,61.720001220703125,61.130001068115234,61.59000015258789,12240600
2010-09-20,41.68850326538086,62.09000015258789,62.22999954223633,61.5099983215332,61.650001525878906,10991500
2010-09-21,41.58778381347656,61.939998626708984,62.22999954223633,61.79999923706055,61.86000061035156,9449200
2010-09-22,41.60792541503906,61.970001220703125,62.5,61.900001525878906,61.97999954223633,9353300
2010-09-23,41.50050354003906,61.810001373291016,62.0,61.56999969482422,61.630001068115234,8393800
2010-09-24,41.72207260131836,62.13999938964844,62.400001525878906,61.83000183105469,61.97999954223633,12636900
2010-09-27,41.64821243286133,62.029998779296875,62.31999969482422,61.93000030517578,62.220001220703125,7687600
2010-09-28,41.916778564453125,62.43000030517578,62.599998474121094,61.689998626708984,61.959999084472656,12132800
2010-09-29,41.836219787597656,62.310001373291016,62.54999923706055,62.130001068115234,62.310001373291016,9590000
2010-09-30,41.6012077331543,61.959999084472656,62.70000076293945,61.54999923706055,62.4900016784668,12845600
2010-10-01,41.46021270751953,61.75,62.25,61.56999969482422,62.09000015258789,9773200
2010-10-04,41.406497955322266,61.66999816894531,61.97999954223633,61.29999923706055,61.540000915527344,8703600
2010-10-05,42.16521453857422,62.79999923706055,62.939998626708984,62.0099983215332,62.08000183105469,12439400
2010-10-06,42.44048309326172,63.209999084472656,63.2599983215332,62.5,62.88999938964844,11339800
2010-10-07,42.44721221923828,63.220001220703125,63.5,63.0,63.290000915527344,9826600
2010-10-08,42.45391082763672,63.22999954223633,63.38999938964844,63.029998779296875,63.380001068115234,7354800
2010-10-11,42.50091552734375,63.29999923706055,63.310001373291016,63.040000915527344,63.2599983215332,6172100
2010-10-12,42.49420928955078,63.290000915527344,63.439998626708984,62.970001220703125,63.130001068115234,8707400
2010-10-13,42.68891906738281,63.58000183105469,63.790000915527344,63.290000915527344,63.43000030517578,10104700
2010-10-14,42.796348571777344,63.7400016784668,63.79999923706055,63.38999938964844,63.790000915527344,8632700
2010-10-15,42.68220520019531,63.56999969482422,64.0,63.13999938964844,63.97999954223633,13265100
2010-10-18,42.87690353393555,63.86000061035156,63.97999954223633,63.25,63.689998626708984,10814100
2010-10-19,42.49420928955078,63.290000915527344,63.66999816894531,62.5,62.88999938964844,17235400
2010-10-20,42.70234680175781,63.599998474121094,64.02999877929688,63.060001373291016,63.31999969482422,10206800
2010-10-21,42.96419143676758,63.9900016784668,64.22000122070312,63.52000045776367,63.86000061035156,11111700
2010-10-22,42.84333801269531,63.810001373291016,64.12000274658203,63.63999938964844,64.08000183105469,6774800
2010-10-25,42.95748519897461,63.97999954223633,64.2300033569336,63.849998474121094,64.04000091552734,7794700
2010-10-26,42.863502502441406,63.84000015258789,63.95000076293945,63.61000061035156,63.849998474121094,7122900
2010-10-27,42.68220520019531,63.56999969482422,63.689998626708984,63.279998779296875,63.58000183105469,11916100
2010-10-28,42.67548370361328,63.560001373291016,64.11000061035156,63.5099983215332,63.939998626708984,10116000
2010-10-29,42.796348571777344,63.7400016784668,63.84000015258789,63.31999969482422,63.63999938964844,9309900
2010-11-01,42.76277160644531,63.689998626708984,64.08999633789062,63.310001373291016,63.880001068115234,9356000
2010-11-02,42.89033126831055,63.880001068115234,64.19999694824219,63.720001220703125,63.939998626708984,8632100
2010-11-03,43.098487854003906,64.19000244140625,64.19999694824219,63.54999923706055,63.9900016784668,9322100
2010-11-04,43.481197357177734,64.76000213623047,64.91999816894531,64.23999786376953,64.31999969482422,11337400
2010-11-05,43.4073371887207,64.6500015258789,64.83999633789062,64.0999984741211,64.75,9276500
2010-11-08,43.192481994628906,64.33000183105469,64.61000061035156,64.0999984741211,64.55999755859375,8484400
2010-11-09,43.17904281616211,64.30999755859375,64.5,64.0999984741211,64.47000122070312,9218500
2010-11-10,42.937347412109375,63.95000076293945,64.33999633789062,63.54999923706055,64.23999786376953,10795400
2010-11-11,42.91719055175781,63.91999816894531,63.95000076293945,63.58000183105469,63.70000076293945,9109500
2010-11-12,42.749351501464844,63.66999816894531,64.08999633789062,63.5099983215332,63.689998626708984,12944800
2010-11-15,43.06492233276367,64.13999938964844,64.69000244140625,63.97999954223633,64.11000061035156,12729400
2010-11-16,42.393489837646484,63.13999938964844,63.95000076293945,62.650001525878906,63.650001525878906,15651000
2010-11-17,42.33977508544922,63.060001373291016,63.290000915527344,62.91999816894531,63.130001068115234,7416900
2010-11-18,42.85676956176758,63.83000183105469,64.0,63.29999923706055,63.470001220703125,9400100
2010-11-19,42.85676956176758,63.83000183105469,64.22000122070312,63.650001525878906,63.88999938964844,12889800
2010-11-22,42.71577072143555,63.619998931884766,63.81999969482422,63.09000015258789,63.5,11179200
2010-11-23,42.212196350097656,62.869998931884766,63.25,62.650001525878906,62.9900016784668,14766500
2010-11-24,42.49420928955078,63.290000915527344,63.4900016784668,62.93000030517578,63.029998779296875,9591400
2010-11-26,42.18946075439453,62.29999923706055,62.56999969482422,62.13999938964844,62.5,4638800
2010-11-29,41.925357818603516,61.90999984741211,62.0099983215332,61.38999938964844,61.810001373291016,12019300
2010-11-30,41.681556701660156,61.54999923706055,61.81999969482422,61.25,61.47999954223633,12633500
2010-12-01,42.270713806152344,62.41999816894531,62.47999954223633,61.81999969482422,62.18000030517578,15364700
2010-12-02,42.392616271972656,62.599998474121094,62.880001068115234,62.27000045776367,62.38999938964844,10160400
2010-12-03,42.36553955078125,62.560001373291016,62.77000045776367,62.22999954223633,62.5099983215332,9882800
2010-12-06,42.12174987792969,62.20000076293945,62.47999954223633,62.20000076293945,62.310001373291016,8989000
2010-12-07,42.19624710083008,62.310001373291016,62.7400016784668,62.25,62.560001373291016,9528800
2010-12-08,42.29104232788086,62.45000076293945,62.560001373291016,62.13999938964844,62.220001220703125,7871900
2010-12-09,42.026947021484375,62.060001373291016,62.959999084472656,61.75,62.43000030517578,12965600
2010-12-10,41.925357818603516,61.90999984741211,62.33000183105469,61.689998626708984,62.189998626708984,11457300
2010-12-13,41.89149475097656,61.86000061035156,61.970001220703125,61.560001373291016,61.83000183105469,13672100
2010-12-14,42.507747650146484,62.77000045776367,62.939998626708984,61.88999938964844,62.029998779296875,13491200
2010-12-15,42.3723030090332,62.56999969482422,63.15999984741211,62.439998626708984,62.93000030517578,11534100
2010-12-16,42.25718688964844,62.400001525878906,62.790000915527344,62.040000915527344,62.75,11141100
2010-12-17,42.351985931396484,62.540000915527344,62.540000915527344,61.97999954223633,62.25,15961000
2010-12-20,42.31813430786133,62.4900016784668,62.650001525878906,62.22999954223633,62.540000915527344,8907000
2010-12-21,42.2165412902832,62.34000015258789,62.79999923706055,62.279998779296875,62.790000915527344,7908200
2010-12-22,41.99985122680664,62.02000045776367,62.400001525878906,61.91999816894531,62.33000183105469,8850100
2010-12-23,42.155609130859375,62.25,62.459999084472656,62.02000045776367,62.02000045776367,7229500
2010-12-27,41.93889236450195,61.93000030517578,62.2400016784668,61.81999969482422,62.189998626708984,5163700
2010-12-28,42.02015686035156,62.04999923706055,62.29999923706055,61.900001525878906,62.060001373291016,6354200
2010-12-29,42.0743293762207,62.130001068115234,62.439998626708984,62.11000061035156,62.119998931884766,4968700
2010-12-30,41.94567108154297,61.939998626708984,62.189998626708984,61.900001525878906,62.099998474121094,5770100
2010-12-31,41.884727478027344,61.849998474121094,62.09000015258789,61.75,61.900001525878906,4981400
2011-01-03,42.541603088378906,62.81999969482422,63.18000030517578,62.529998779296875,62.630001068115234,14894800
2011-01-04,42.9005241394043,63.349998474121094,63.349998474121094,62.75,63.130001068115234,12346300
2011-01-05,42.873435974121094,63.310001373291016,63.540000915527344,62.95000076293945,63.40999984741211,11837900
2011-01-06,42.80570602416992,63.209999084472656,63.529998779296875,62.900001525878906,63.43000030517578,7606000
2011-01-07,42.392616271972656,62.599998474121094,63.25,62.560001373291016,63.20000076293945,11084800
2011-01-10,42.094642639160156,62.15999984741211,62.400001525878906,62.0,62.290000915527344,9775000
2011-01-11,42.16915512084961,62.27000045776367,62.349998474121094,62.0,62.220001220703125,7372800
2011-01-12,42.32490158081055,62.5,62.880001068115234,62.31999969482422,62.45000076293945,8312700
2011-01-13,42.60255432128906,62.90999984741211,62.97999954223633,62.349998474121094,62.560001373291016,9489700
2011-01-14,42.358760833740234,62.54999923706055,62.970001220703125,62.25,62.95000076293945,11274700
2011-01-18,42.05403518676758,62.099998474121094,62.59000015258789,62.0099983215332,62.220001220703125,13944900
2011-01-19,42.36553955078125,62.560001373291016,62.61000061035156,62.0099983215332,62.04999923706055,9596700
2011-01-20,42.56869125366211,62.86000061035156,63.099998474121094,62.540000915527344,62.72999954223633,11518600
2011-01-21,42.433258056640625,62.65999984741211,63.25,62.459999084472656,63.25,12932200
2011-01-24,42.135292053222656,62.220001220703125,62.720001220703125,62.15999984741211,62.560001373291016,11373000
2011-01-25,41.3632926940918,61.08000183105469,61.630001068115234,60.709999084472656,60.88999938964844,28056700
2011-01-26,41.03823471069336,60.599998474121094,61.25,60.599998474121094,61.18000030517578,20262100
2011-01-27,41.0924186706543,60.68000030517578,61.040000915527344,60.599998474121094,60.63999938964844,11219500
2011-01-28,40.638668060302734,60.0099983215332,61.0,60.0,60.90999984741211,15298800
2011-01-31,40.47614288330078,59.77000045776367,60.220001220703125,59.689998626708984,60.15999984741211,19056200
2011-02-01,41.058536529541016,60.630001068115234,60.7400016784668,59.70000076293945,59.70000076293945,14780500
2011-02-02,41.05177307128906,60.619998931884766,60.7599983215332,60.279998779296875,60.459999084472656,9994200
2011-02-03,41.17365646362305,60.79999923706055,60.970001220703125,60.59000015258789,60.65999984741211,10078900
2011-02-04,41.200767517089844,60.84000015258789,60.9900016784668,60.650001525878906,60.939998626708984,9725500
2011-02-07,41.22107696533203,60.869998931884766,60.9900016784668,60.650001525878906,60.880001068115234,8217000
2011-02-08,41.26845932006836,60.939998626708984,60.9900016784668,60.75,60.939998626708984,7867600
2011-02-09,41.22784423828125,60.880001068115234,60.939998626708984,60.63999938964844,60.93000030517578,8541500
2011-02-10,41.26169204711914,60.93000030517578,61.06999969482422,60.41999816894531,60.63999938964844,8627500
